scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000002255800256,TELEVID4912_SCANNER19,CZ014100955357134432760000002255800256,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,1009,27,IS DUE TO BE OPENED,0.5325,15 DUE TO BE OPENED,,NoMatch,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002255800256,TELEVID4912_SCANNER19,CZ014100955357134432960000002255800256,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,1009,29,TROUBLESOME SINCE SEVERAL WEEKS AGO TO,0.5922,TROUBLESOME SINCE SEVERAL WEEKS AGO,,NoMatch,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002255800256,TELEVID4912_SCANNER19,CZ014100955357134433160000002255800256,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,1009,31,B,0.5147,B,,Match,D441/01,B
60000002255800318,TELEVID4912_SCANNER19,CZ014200155357134433160000002255800318,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2001,31,B,0.6384,--blank--,,NoMatch,D441/01,B
60000002255800319,TELEVID4912_SCANNER19,CZ014200255357134432860000002255800319,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2002,28,RUN A RISK OF BEING MOCKED,0.5187,RUNA RISK OF BEING MOCKED,,NoMatch,D441/01,run the risk of being mocked/run the risk of/being mocked/run the risk of getting mocked/run the risk of/getting mocked/run the risk of being ridiculed/run the risk of/being ridiculed/run the risk of getting ridiculed/run the risk of/getting ridiculed
60000002255800321,TELEVID4912_SCANNER19,CZ014200455357134432560000002255800321,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2004,25,"HER MIND, WHICH RESULTED IN",0.4584,"HER MIND, WHICH DESULTED IN",,NoMatch,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002255800321,TELEVID4912_SCANNER19,CZ014200455357134432760000002255800321,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2004,27,IS DUE TO BE FINISHED,0.5668,IS DUE TO BE FINISHED,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002255800322,TELEVID4912_SCANNER19,CZ014200555357134432560000002255800322,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2005,25,HER MIND WHICH RESULTED IN,0.4638,HER MIND WHICH RESULTED IN,,Match,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002255800322,TELEVID4912_SCANNER19,CZ014200555357134432860000002255800322,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2005,28,RUN THE RISK OF MOCKERY,0.7197,RUN THE RISK OF MOCKERY,,Match,D441/01,run the risk of being mocked/run the risk of/being mocked/run the risk of getting mocked/run the risk of/getting mocked/run the risk of being ridiculed/run the risk of/being ridiculed/run the risk of getting ridiculed/run the risk of/getting ridiculed
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134432560000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,25,"HER MIND, WHICH RESULTED IN HAVING",0.0995,"HER MIND, MUSICH RESULTS IN HAVING",,NoMatch,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134432660000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,26,HAVE REDUCELOGICAL ADVANCES ADVANCED SO,0.169,HAVE REDUOLOGICAL ADVANCES ADVANCED SO,,NoMatch,D441/01,has technology advanced as/has technology advanced/as/has technology advanced so/has technology advanced/so
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134432760000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,27,IS BEING OPENED DUE TO THE RESCHEDULING,0.1494,IS BEING OPENED DUE TO THE RUSCHEDULING,,NoMatch,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134432860000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,28,ARE RUNNING SHE RISK MOCKERY,0.4748,ARE RUNNING SHE RISK MUCKERY,,NoMatch,D441/01,run the risk of being mocked/run the risk of/being mocked/run the risk of getting mocked/run the risk of/getting mocked/run the risk of being ridiculed/run the risk of/being ridiculed/run the risk of getting ridiculed/run the risk of/getting ridiculed
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134432960000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,29,SEVERAL WEEKS AGO SINCE HIS ANKLE ARE GIVING TROUBLE SO,0.0463,SEVERAL WEEKS AGO SINCE HIS ANKLE NEW GIVING STROUBLE DR,,NoMatch,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002255800323,TELEVID4912_SCANNER19,CZ014200655357134433060000002255800323,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2006,30,"OF THE ORDINARY, ACCORDING SO  SHE",0.4735,"OF THE ORDINARY, ACCORDING TO SHE",,NoMatch,D441/01,of the ordinary in the/of the ordinary/in the
60000002255800325,TELEVID4912_SCANNER19,CZ014200855357134432960000002255800325,10/03/2025,01/03/2025,5535713443,CZ014,Slavic,CZ,2008,29,ALREADY TROUBLE SOME SEVERAL WEEKS AGO FOR,0.7253,ALREADY TROUBLE SOME SEVERAL WEEKS AGO FOR,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002256100669,TELEVID4913_SCANNER19,CH008500255357134432760000002256100669,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5002,27,IS OPENING IS DUE,0.5646,15 OPENING IS DUE,,NoMatch,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002256100669,TELEVID4913_SCANNER19,CH008500255357134434060000002256100669,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5002,40,D,0.5273,"D, F",,NoMatch,D441/01,H
60000002256100670,TELEVID4913_SCANNER19,CH008500355357134431660000002256100670,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5003,16,IT,0.6782,IT,,Match,D441/01,what
60000002256100670,TELEVID4913_SCANNER19,CH008500355357134432760000002256100670,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5003,27,DUE TO DELAYS WILL BE OPEN,0.5119,DUE TO DELAYS WILL BE OPEN,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002256100670,TELEVID4913_SCANNER19,CH008500355357134433060000002256100670,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5003,30,OF THE ORDINARY FROM THE,0.7012,OF THE OROINARY FROM THE,,NoMatch,D441/01,of the ordinary in the/of the ordinary/in the
60000002256100672,TELEVID4913_SCANNER19,CH008500555357134432560000002256100672,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5005,25,HER MIND WHICH RESULTED IN,0.7433,HER MIND WHICH RESULTED IN,,Match,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002256100674,TELEVID4913_SCANNER19,CH008500755357134432960000002256100674,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5007,29,LONG WITH THE PAIN FOR,0.6778,LONG WITH THE PAIN FOR,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002256100674,TELEVID4913_SCANNER19,CH008500755357134433460000002256100674,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5007,34,B,0.7439,B,,Match,D441/01,B
60000002256100675,TELEVID4913_SCANNER19,CH008500855357134435160000002256100675,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5008,51,B,0.5143,B,,Match,D441/01,B
60000002256100676,TELEVID4913_SCANNER19,CH008500955357134432560000002256100676,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5009,25,"HER MIND, WHICH RESULTED IN",0.6582,"HERMIND, WHICH RESULTED IN",,NoMatch,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002256100677,TELEVID4913_SCANNER19,CH008501055357134431960000002256100677,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5010,19,HANDYCAPPED,0.6531,HANDYCAPPED,,Match,D441/01,handling
60000002256100677,TELEVID4913_SCANNER19,CH008501055357134432960000002256100677,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5010,29,SEVERAL WEEKS AGO WHEN HIS ANKLE STARTED TROUBELLING,0.4454,SEVERAL WEEKS AGO WHEN HIS ANKLE STARTED TROUBLELLING,,NoMatch,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002256100677,TELEVID4913_SCANNER19,CH008501055357134433460000002256100677,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5010,34,B,0.7378,C,,NoMatch,D441/01,B
60000002256100678,TELEVID4913_SCANNER19,CH008501155357134433460000002256100678,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5011,34,B,0.7185,B,,Match,D441/01,B
60000002256100679,TELEVID4913_SCANNER19,CH008501255357134434360000002256100679,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5012,43,E,0.5441,E,,Match,D441/01,B
60000002256100680,TELEVID4913_SCANNER19,CH008501355357134432760000002256100680,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5013,27,IS DUE TO OPEN,0.6782,IS DUE TO OPEN,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002256100681,TELEVID4913_SCANNER19,CH008501455357134432960000002256100681,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5014,29,SEVERAL WEEKS AGO THAT TOM'S ANKLE STARTED TROUBLING,0.6254,SEVERAL WEEKS AGO THAT TOM'S ANKLE STARTED TROUBLING,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002256100683,TELEVID4913_SCANNER19,CH008507655357134432760000002256100683,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5076,27,IS DUE TO BE OPENED,0.5869,IS DUE TO BE OPENED,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002256100685,TELEVID4913_SCANNER19,CH008501855357134432560000002256100685,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5018,25,"HER MIND, WHICH RESULTED IN",0.3171,"HER MIND, WHICH RESULTED IN",,Match,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
60000002256100686,TELEVID4913_SCANNER19,CH008501955357134433260000002256100686,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5019,32,B,0.6846,B,,Match,D441/01,D
60000002256100688,TELEVID4913_SCANNER19,CH008502155357134431360000002256100688,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5021,13,FINALLY,0.4885,FINALLY,,Match,D441/01,made
60000002256100688,TELEVID4913_SCANNER19,CH008502155357134431860000002256100688,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5021,18,ADHEREMENTS,0.5737,ADHEREMENTS,,Match,D441/01,adherence
60000002256100688,TELEVID4913_SCANNER19,CH008502155357134433060000002256100688,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5021,30,OF ORDINARY ACCORDING TO THE,0.6244,OF ORDINARY ACCORDING TO THE,,Match,D441/01,of the ordinary in the/of the ordinary/in the
60000002256100689,TELEVID4913_SCANNER19,CH008502255357134433160000002256100689,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5022,31,--blank--,0.576,--blank--,,Match,D441/01,B
60000002256100690,TELEVID4913_SCANNER19,CH008502355357134433560000002256100690,10/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,5023,35,--blank--,0.6076,--blank--,,Match,D441/01,A
60000002259800079,TELEVID4915_SCANNER19,CH008900155357134434160000002259800079,11/03/2025,01/03/2025,5535713443,CH008,Germanic,CH,9001,41,E,0.6473,E,,Match,D441/01,F
60000002259800122,TELEVID4915_SCANNER19,GE001000155357134433160000002259800122,11/03/2025,01/03/2025,5535713443,GE001,Others,GE,1,31,B,0.5599,"B, C",,NoMatch,D441/01,B
60000002261200286,TELEVID4916_SCANNER19,BG001000255357134432860000002261200286,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,2,28,RUN BY RISK OF BEING MOCKED,0.4755,RUN BY RISK OF BEING MOCKED,,Match,D441/01,run the risk of being mocked/run the risk of/being mocked/run the risk of getting mocked/run the risk of/getting mocked/run the risk of being ridiculed/run the risk of/being ridiculed/run the risk of getting ridiculed/run the risk of/getting ridiculed
60000002261200286,TELEVID4916_SCANNER19,BG001000255357134432960000002261200286,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,2,29,SEVERAL WEEKS AGO SINCE TOM'S AHKLE TROUBLES,0.7408,SEVERAL WEEKS AGO SINCE TOM'S AHKLE TROUBLES,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002261200287,TELEVID4916_SCANNER19,BG001000355357134431860000002261200287,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,3,18,ADHERANCE,0.7289,ADHERANCE,,Match,D441/01,adherence
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134431560000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,15,MADE,0.52,MADE,,Match,D441/01,had/saw
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134431660000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,16,IT,0.6489,IT,,Match,D441/01,what
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134432660000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,26,HAVE THE TECHNOLOGY BEING ADVENCED AS,0.4985,HAVE THE TECHNOLOGY BEING ADVENECE AS,,NoMatch,D441/01,has technology advanced as/has technology advanced/as/has technology advanced so/has technology advanced/so
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134432760000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,27,IS DUE GOT OPENING,0.6911,IS DUE TO OPERATOR,,NoMatch,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134432860000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,28,RUN INTO THE RISK OF BEING NEDEED,0.7355,THE RISK OF BEING MEDEED,,NoMatch,D441/01,run the risk of being mocked/run the risk of/being mocked/run the risk of getting mocked/run the risk of/getting mocked/run the risk of being ridiculed/run the risk of/being ridiculed/run the risk of getting ridiculed/run the risk of/getting ridiculed
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134432960000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,29,FOR SEVERAL WEEKS NOW TIM'S ANKLE WAS TROUBLING HER,0.078,FOR SEVERAL WELLS NOW TIME'S ANKLE WAS TROUBLING HA,,NoMatch,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002261200288,TELEVID4916_SCANNER19,BG001000455357134433060000002261200288,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,4,30,OF THE NODRERY ACCORDING,0.1141,OF THE RIDGERY DISCORDING,,NoMatch,D441/01,of the ordinary in the/of the ordinary/in the
60000002261200290,TELEVID4916_SCANNER19,BG001000655357134432960000002261200290,11/03/2025,01/03/2025,5535713443,BG001,Slavic,BG,6,29,"SEVERAL WEEKS AGO, WHEN HIS ANKLE STARTED TROUBLING",0.7333,"SEVERAL WEEKS AGO, WHEN HIS ANKLE STARTED TROUBLING",,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002267500355,TELEVID4927_SCANNER19,DE004800155357134433160000002267500355,13/03/2025,01/03/2025,5535713443,DE004,Germanic,DE,8001,31,B,0.7439,C,,NoMatch,D441/01,B
60000002267500356,TELEVID4927_SCANNER19,DE004800255357134432960000002267500356,13/03/2025,01/03/2025,5535713443,DE004,Germanic,DE,8002,29,"SEVERAL WEEKS AGO, TOM'S ANKLE STARTED TROUBLING",0.7423,"SEVERAL WEEKS AGO, TOM'S ANKLE STARTED TROUBLING",,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
60000002267500356,TELEVID4927_SCANNER19,DE004800255357134433460000002267500356,13/03/2025,01/03/2025,5535713443,DE004,Germanic,DE,8002,34,B,0.5063,B,,Match,D441/01,B
60000002267500358,TELEVID4927_SCANNER19,DE004800455357134432760000002267500358,13/03/2025,01/03/2025,5535713443,DE004,Germanic,DE,8004,27,OPENING IS DUE,0.7366,OPENING IS DUE,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
60000002267500359,TELEVID4927_SCANNER19,DE004800555357134433660000002267500359,13/03/2025,01/03/2025,5535713443,DE004,Germanic,DE,8005,36,C,0.6695,C,,Match,D441/01,C
