scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000002934300707,TELEVID5945_SCANNER18,ES020800291700886364160000002934300707,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8002,41,B,0.7746,"B, C",,NoMatch,D441/01,B
60000002934300720,TELEVID5945_SCANNER18,ES020801591700886363660000002934300720,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8015,36,D,0.5893,--blank--,,NoMatch,D441/01,D
60000002934300728,TELEVID5945_SCANNER18,ES020802391700886363660000002934300728,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8023,36,B,0.9777,"B, C",,NoMatch,D441/01,D
60000002934300731,TELEVID5945_SCANNER18,ES020802691700886363560000002934300731,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8026,35,A,0.9489,"A, B",,NoMatch,D441/01,A
60000002934300732,TELEVID5945_SCANNER18,ES020802791700886364160000002934300732,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8027,41,B,0.9886,"B, C",,NoMatch,D441/01,B
60000002934300734,TELEVID5945_SCANNER18,ES020802991700886364160000002934300734,11/06/2025,07/06/2025,9170088636,ES020,Romance,ES,8029,41,B,0.9998,"B, C",,NoMatch,D441/01,B
60000002934800248,TELEVID5951_SCANNER18,ES07280039170088636360000002934800248,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8003,3,D,0.5151,--impossible--,,NoMatch,D441/01,D
60000002934800252,TELEVID5951_SCANNER18,ES072800791700886364760000002934800252,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8007,47,D,0.9954,"B, D",,NoMatch,D441/01,B
60000002934800301,TELEVID5951_SCANNER18,ES072801291700886364160000002934800301,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8012,41,B,0.9693,"B, C",,NoMatch,D441/01,B
60000002934800314,TELEVID5951_SCANNER18,ES072802591700886363660000002934800314,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8025,36,B,0.9995,"B, C",,NoMatch,D441/01,D
60000002934800316,TELEVID5951_SCANNER18,ES072802791700886364160000002934800316,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8027,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002934800327,TELEVID5951_SCANNER18,ES072803891700886364160000002934800327,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8038,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002934800328,TELEVID5951_SCANNER18,ES072803991700886364160000002934800328,11/06/2025,07/06/2025,9170088636,ES072,Romance,ES,8039,41,B,0.9983,"B, C",,NoMatch,D441/01,B
60000002934800427,TELEVID5951_SCANNER18,BG001000191700886363560000002934800427,11/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,1,35,A,0.7089,"A, B",,NoMatch,D441/01,A
60000002934800432,TELEVID5951_SCANNER18,BG00100069170088636360000002934800432,11/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,6,3,D,0.8317,"A, D",,NoMatch,D441/01,D
60000002934800437,TELEVID5951_SCANNER18,BG001001191700886364160000002934800437,11/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,11,41,B,0.9989,"B, C",,NoMatch,D441/01,B
60000002934800440,TELEVID5951_SCANNER18,BG001001491700886364160000002934800440,11/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,14,41,B,0.5207,"B, C",,NoMatch,D441/01,B
60000002936600636,TELEVID5969_SCANNER18,ES815050391700886363660000002936600636,11/06/2025,07/06/2025,9170088636,ES815,Romance,ES,503,36,D,0.6279,--blank--,,NoMatch,D441/01,D
60000002941300169,TELEVID5959_SCANNER18,BG00800029170088636860000002941300169,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,2,8,D,0.9475,"A, D",,NoMatch,D441/01,D
60000002941300175,TELEVID5959_SCANNER18,BG008000891700886364160000002941300175,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,8,41,B,0.7609,"B, C",,NoMatch,D441/01,B
60000002941300176,TELEVID5959_SCANNER18,BG008000991700886363260000002941300176,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,9,32,B,0.9355,"B, C",,NoMatch,D441/01,B
60000002941300179,TELEVID5959_SCANNER18,BG008001291700886363260000002941300179,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,12,32,B,0.6993,"B, C",,NoMatch,D441/01,B
60000002941300234,TELEVID5959_SCANNER18,BG008004591700886364160000002941300234,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,45,41,B,0.9642,"B, C",,NoMatch,D441/01,B
60000002941300239,TELEVID5959_SCANNER18,BG008005091700886364160000002941300239,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,50,41,B,0.9924,"B, C",,NoMatch,D441/01,B
60000002941300242,TELEVID5959_SCANNER18,BG00800539170088636360000002941300242,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,53,3,D,0.9831,"A, D",,NoMatch,D441/01,D
60000002941300244,TELEVID5959_SCANNER18,BG008005591700886363460000002941300244,11/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,55,34,B,0.6566,"C, D",,NoMatch,D441/01,D
60000002941700094,TELEVID5960_SCANNER18,ES301800391700886363560000002941700094,11/06/2025,07/06/2025,9170088636,ES301,Romance,ES,8003,35,A,0.8626,"A, B",,NoMatch,D441/01,A
60000002941700110,TELEVID5960_SCANNER18,ES945000191700886364160000002941700110,11/06/2025,07/06/2025,9170088636,ES945,Romance,ES,1,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002941700118,TELEVID5960_SCANNER18,ES945000991700886364160000002941700118,11/06/2025,07/06/2025,9170088636,ES945,Romance,ES,9,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002941700120,TELEVID5960_SCANNER18,ES945001191700886364160000002941700120,11/06/2025,07/06/2025,9170088636,ES945,Romance,ES,11,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002941700124,TELEVID5960_SCANNER18,ES945001591700886363660000002941700124,11/06/2025,07/06/2025,9170088636,ES945,Romance,ES,15,36,B,0.9552,"B, C",,NoMatch,D441/01,D
60000002942300170,TELEVID5946_SCANNER18,IT278000891700886364160000002942300170,11/06/2025,07/06/2025,9170088636,IT278,Romance,IT,8,41,B,0.8964,"B, C",,NoMatch,D441/01,B
60000002942300291,TELEVID5946_SCANNER18,ES442000191700886364160000002942300291,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,1,41,B,0.9979,"B, C",,NoMatch,D441/01,B
60000002942300292,TELEVID5946_SCANNER18,ES44200029170088636660000002942300292,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,2,6,A,0.7656,"A, B",,NoMatch,D441/01,D
60000002942300294,TELEVID5946_SCANNER18,ES442000491700886363660000002942300294,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,4,36,B,0.7056,"B, C",,NoMatch,D441/01,D
60000002942300295,TELEVID5946_SCANNER18,ES442000591700886364160000002942300295,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,5,41,B,0.947,"B, C",,NoMatch,D441/01,B
60000002942300308,TELEVID5946_SCANNER18,ES442001891700886363160000002942300308,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,18,31,D,0.6469,--blank--,,NoMatch,D441/01,D
60000002942300309,TELEVID5946_SCANNER18,ES442001991700886364160000002942300309,11/06/2025,07/06/2025,9170088636,ES442,Romance,ES,19,41,B,0.9997,"B, C",,NoMatch,D441/01,B
60000002942300632,TELEVID5946_SCANNER18,ES291800291700886363260000002942300632,11/06/2025,07/06/2025,9170088636,ES291,Romance,ES,8002,32,B,0.4914,"B, C",,NoMatch,D441/01,B
60000002942300652,TELEVID5946_SCANNER18,ES291802291700886363660000002942300652,11/06/2025,07/06/2025,9170088636,ES291,Romance,ES,8022,36,D,0.6944,--blank--,,NoMatch,D441/01,D
60000002943100577,TELEVID5957_SCANNER18,PL001800191700886364160000002943100577,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8001,41,B,0.8336,"B, C",,NoMatch,D441/01,B
60000002943100581,TELEVID5957_SCANNER18,PL00180059170088636160000002943100581,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8005,1,D,0.8511,"C, D",,NoMatch,D441/01,C
60000002943100582,TELEVID5957_SCANNER18,PL00180069170088636360000002943100582,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8006,3,A,0.5683,"A, B",,NoMatch,D441/01,D
60000002943100584,TELEVID5957_SCANNER18,PL001800891700886364160000002943100584,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8008,41,B,0.9609,"B, C",,NoMatch,D441/01,B
60000002943100593,TELEVID5957_SCANNER18,PL001801791700886364160000002943100593,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8017,41,B,0.9984,"B, C",,NoMatch,D441/01,B
60000002943100596,TELEVID5957_SCANNER18,PL001802091700886364160000002943100596,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8020,41,B,0.9998,"B, C",,NoMatch,D441/01,B
60000002943100605,TELEVID5957_SCANNER18,PL001802991700886364160000002943100605,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8029,41,B,0.9983,"B, C",,NoMatch,D441/01,B
60000002943100612,TELEVID5957_SCANNER18,PL001803691700886363560000002943100612,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8036,35,A,0.8833,"A, B",,NoMatch,D441/01,A
60000002943100615,TELEVID5957_SCANNER18,PL001803991700886363260000002943100615,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8039,32,B,0.2957,"B, C",,NoMatch,D441/01,B
60000002943100616,TELEVID5957_SCANNER18,PL001804091700886364860000002943100616,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8040,48,D,0.9902,"B, D",,NoMatch,D441/01,D
60000002943100616,TELEVID5957_SCANNER18,PL001804091700886365060000002943100616,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8040,50,B,0.9589,"A, B",,NoMatch,D441/01,B
60000002943100618,TELEVID5957_SCANNER18,PL001804291700886363660000002943100618,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8042,36,B,0.5362,--blank--,,NoMatch,D441/01,D
60000002943100626,TELEVID5957_SCANNER18,PL001805091700886364160000002943100626,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8050,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002943100627,TELEVID5957_SCANNER18,PL001805191700886363660000002943100627,12/06/2025,07/06/2025,9170088636,PL001,Slavic,PL,8051,36,B,0.9981,"B, C",,NoMatch,D441/01,D
60000002944000197,TELEVID5967_SCANNER18,ES252000191700886364160000002944000197,12/06/2025,07/06/2025,9170088636,ES252,Romance,ES,1,41,B,0.9934,"B, C",,NoMatch,D441/01,B
60000002944300134,TELEVID5977_SCANNER18,DE175000691700886363260000002944300134,12/06/2025,07/06/2025,9170088636,DE175,Germanic,DE,6,32,B,0.732,--blank--,,NoMatch,D441/01,B
60000002951200101,televid6004_SCANNER18,IT017801091700886363160000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,31,A,0.9497,"A, C",,NoMatch,D441/01,D
60000002951200101,televid6004_SCANNER18,IT017801091700886363260000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,32,A,0.9559,"A, D",,NoMatch,D441/01,B
60000002951200101,televid6004_SCANNER18,IT017801091700886363360000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,33,B,0.9003,"A, B",,NoMatch,D441/01,B
60000002951200101,televid6004_SCANNER18,IT017801091700886363460000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,34,D,0.7807,"A, D",,NoMatch,D441/01,D
60000002951200101,televid6004_SCANNER18,IT017801091700886363560000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,35,C,0.492,"A, C",,NoMatch,D441/01,A
60000002951200101,televid6004_SCANNER18,IT017801091700886363660000002951200101,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8010,36,A,0.9326,"A, D",,NoMatch,D441/01,D
60000002951200106,televid6004_SCANNER18,IT017801591700886364160000002951200106,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8015,41,B,0.9903,"B, C",,NoMatch,D441/01,B
60000002951200110,televid6004_SCANNER18,IT017801991700886364160000002951200110,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8019,41,B,0.9997,"B, C",,NoMatch,D441/01,B
60000002951200111,televid6004_SCANNER18,IT01780209170088636360000002951200111,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8020,3,D,0.9821,"A, D",,NoMatch,D441/01,D
60000002952700039,televid5995_SCANNER18,GR118810791700886361160000002952700039,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8107,11,A,0.6878,AV,,NoMatch,D441/01,be
60000002952700052,televid5995_SCANNER18,GR118812091700886363460000002952700052,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8120,34,D,0.8328,--blank--,,NoMatch,D441/01,D
60000002952700072,televid5995_SCANNER18,GR118814091700886363660000002952700072,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8140,36,B,0.7662,"B, C",,NoMatch,D441/01,D
60000002952700072,televid5995_SCANNER18,GR118814091700886364160000002952700072,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8140,41,B,0.8582,"B, C",,NoMatch,D441/01,B
60000002952700086,televid5995_SCANNER18,GR118815491700886363660000002952700086,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8154,36,B,0.6278,"C, D",,NoMatch,D441/01,D
60000002952700090,televid5995_SCANNER18,GR118815891700886363660000002952700090,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8158,36,D,0.799,--blank--,,NoMatch,D441/01,D
60000002957900605,TELEVID6007_SCANNER18,GR11880859170088636160000002957900605,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8085,1,A,0.7686,"A, B",,NoMatch,D441/01,C
60000002957900638,TELEVID6007_SCANNER18,GR118830391700886363460000002957900638,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8303,34,D,0.5129,--blank--,,NoMatch,D441/01,D
60000002957900654,TELEVID6007_SCANNER18,GR118840691700886364160000002957900654,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8406,41,B,0.9941,"B, C",,NoMatch,D441/01,B
60000002958700733,TELEVID6008_SCANNER18,ES431001291700886363660000002958700733,12/06/2025,07/06/2025,9170088636,ES431,Romance,ES,12,36,B,0.8633,"B, C",,NoMatch,D441/01,D
60000002958700841,TELEVID6008_SCANNER18,GR118840991700886363860000002958700841,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8409,38,A,0.5241,"A, H",,NoMatch,D441/01,A
60000002958700841,TELEVID6008_SCANNER18,GR118840991700886364160000002958700841,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8409,41,F,0.982,"D, F",,NoMatch,D441/01,B
60000002958700841,TELEVID6008_SCANNER18,GR118840991700886364260000002958700841,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8409,42,C,0.9965,"C, F",,NoMatch,D441/01,F
60000002958700841,TELEVID6008_SCANNER18,GR118840991700886365360000002958700841,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8409,53,D,0.9778,"C, D",,NoMatch,D441/01,C
60000002958700842,TELEVID6008_SCANNER18,GR118841091700886363260000002958700842,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8410,32,B,0.8268,"B, D",,NoMatch,D441/01,B
60000002958700842,TELEVID6008_SCANNER18,GR118841091700886363360000002958700842,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8410,33,C,0.8776,"C, D",,NoMatch,D441/01,B
60000002958700843,TELEVID6008_SCANNER18,PL002000291700886364160000002958700843,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,2,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002958700844,TELEVID6008_SCANNER18,PL002802791700886364160000002958700844,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8027,41,B,0.9998,"B, C",,NoMatch,D441/01,B
60000002958700849,TELEVID6008_SCANNER18,PL00280329170088636360000002958700849,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8032,3,A,0.5246,"A, B",,NoMatch,D441/01,D
60000002958700850,TELEVID6008_SCANNER18,PL002803391700886363660000002958700850,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8033,36,B,0.9899,"B, C",,NoMatch,D441/01,D
60000002958700860,TELEVID6008_SCANNER18,PL002804391700886363660000002958700860,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8043,36,D,0.6242,--blank--,,NoMatch,D441/01,D
60000002958700860,TELEVID6008_SCANNER18,PL002804391700886364160000002958700860,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8043,41,B,0.6806,"B, C",,NoMatch,D441/01,B
60000002958700861,TELEVID6008_SCANNER18,PL002804491700886363460000002958700861,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8044,34,B,0.5662,"B, C",,NoMatch,D441/01,D
60000002958700867,TELEVID6008_SCANNER18,PL002805091700886363660000002958700867,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8050,36,D,0.623,--blank--,,NoMatch,D441/01,D
60000002958700867,TELEVID6008_SCANNER18,PL002805091700886364160000002958700867,12/06/2025,07/06/2025,9170088636,PL002,Slavic,PL,8050,41,B,0.9998,"B, C",,NoMatch,D441/01,B
60000002970900642,TELEVID6042_SCANNER18,ES448000891700886363660000002970900642,13/06/2025,07/06/2025,9170088636,ES448,Romance,ES,8,36,B,0.8814,"B, C",,NoMatch,D441/01,D
60000002971100051,TELEVID6041_SCANNER18,ES434800691700886363460000002971100051,13/06/2025,07/06/2025,9170088636,ES434,Romance,ES,8006,34,D,0.5235,--blank--,,NoMatch,D441/01,D
60000002971100051,TELEVID6041_SCANNER18,ES434800691700886364160000002971100051,13/06/2025,07/06/2025,9170088636,ES434,Romance,ES,8006,41,B,0.9854,"B, C",,NoMatch,D441/01,B
60000002971600583,TELEVID6025_SCANNER18,BG005004791700886363660000002971600583,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,47,36,B,0.8109,"C, D",,NoMatch,D441/01,D
60000002971600737,TELEVID6025_SCANNER18,BG005003391700886363660000002971600737,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,33,36,B,0.9979,"B, C",,NoMatch,D441/01,D
60000002971600748,TELEVID6025_SCANNER18,BG00500249170088636660000002971600748,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,24,6,A,0.789,"A, B",,NoMatch,D441/01,D
60000002971600749,TELEVID6025_SCANNER18,BG005002591700886363560000002971600749,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,25,35,A,0.7921,"A, B",,NoMatch,D441/01,A
60000002971600751,TELEVID6025_SCANNER18,BG005002791700886363360000002971600751,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,27,33,A,0.944,"A, B",,NoMatch,D441/01,B
60000002973500373,TELEVID6032_SCANNER18,ES385800891700886364160000002973500373,13/06/2025,07/06/2025,9170088636,ES385,Romance,ES,8008,41,B,0.9526,"B, C",,NoMatch,D441/01,B
60000002973800339,TELEVID6046_SCANNER18,ES391900791700886363460000002973800339,13/06/2025,07/06/2025,9170088636,ES391,Romance,ES,9007,34,B,0.9232,"B, C",,NoMatch,D441/01,D
60000002973800341,TELEVID6046_SCANNER18,ES391900991700886363460000002973800341,13/06/2025,07/06/2025,9170088636,ES391,Romance,ES,9009,34,B,0.4611,"B, C",,NoMatch,D441/01,D
60000002973800343,TELEVID6046_SCANNER18,ES391980191700886364160000002973800343,13/06/2025,07/06/2025,9170088636,ES391,Romance,ES,9801,41,B,0.9983,"B, C",,NoMatch,D441/01,B
60000002974000042,TELEVID6037_SCANNER18,IT282800491700886363660000002974000042,13/06/2025,07/06/2025,9170088636,IT282,Romance,IT,8004,36,B,0.9905,"B, C",,NoMatch,D441/01,D
60000002974000049,TELEVID6037_SCANNER18,IT282801191700886365260000002974000049,13/06/2025,07/06/2025,9170088636,IT282,Romance,IT,8011,52,D,0.937,"B, D",,NoMatch,D441/01,D
60000002974700266,TELEVID6054_SCANNER18,CZ01480019170088636360000002974700266,13/06/2025,07/06/2025,9170088636,CZ014,Slavic,CZ,8001,3,D,0.5129,--impossible--,,NoMatch,D441/01,D
60000002974700268,TELEVID6054_SCANNER18,CZ014800391700886363460000002974700268,13/06/2025,07/06/2025,9170088636,CZ014,Slavic,CZ,8003,34,B,0.9961,"B, C",,NoMatch,D441/01,D
60000002974700269,TELEVID6054_SCANNER18,CZ014800491700886364160000002974700269,13/06/2025,07/06/2025,9170088636,CZ014,Slavic,CZ,8004,41,B,0.999,"B, C",,NoMatch,D441/01,B
60000002974700273,TELEVID6054_SCANNER18,CZ014800891700886363460000002974700273,13/06/2025,07/06/2025,9170088636,CZ014,Slavic,CZ,8008,34,D,0.7604,--blank--,,NoMatch,D441/01,D
60000002976200599,TELEVID6058_SCANNER18,ES426000191700886363660000002976200599,13/06/2025,07/06/2025,9170088636,ES426,Romance,ES,1,36,B,0.707,"B, C",,NoMatch,D441/01,D
60000002976200599,TELEVID6058_SCANNER18,ES426000191700886364160000002976200599,13/06/2025,07/06/2025,9170088636,ES426,Romance,ES,1,41,B,0.9996,"B, C",,NoMatch,D441/01,B
60000002976500118,TELEVID6036_SCANNER18,BG005005191700886363260000002976500118,13/06/2025,07/06/2025,9170088636,BG005,Slavic,BG,51,32,B,0.949,"B, C",,NoMatch,D441/01,B
60000002976500585,TELEVID6036_SCANNER18,BG008007691700886364160000002976500585,13/06/2025,07/06/2025,9170088636,BG008,Slavic,BG,76,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000002976900332,TELEVID6051_SCANNER18,PL277000591700886363260000002976900332,13/06/2025,07/06/2025,9170088636,PL277,Slavic,PL,5,32,B,0.9858,"B, C",,NoMatch,D441/01,B
60000002976900332,TELEVID6051_SCANNER18,PL277000591700886363660000002976900332,13/06/2025,07/06/2025,9170088636,PL277,Slavic,PL,5,36,B,0.9859,"B, C",,NoMatch,D441/01,D
60000002982800166,TELEVID6050_SCANNER18,ES438002091700886364060000002982800166,14/06/2025,07/06/2025,9170088636,ES438,Romance,ES,20,40,D,0.5536,"D, E",,NoMatch,D441/01,D
60000002982800169,TELEVID6050_SCANNER18,ES438002391700886364160000002982800169,14/06/2025,07/06/2025,9170088636,ES438,Romance,ES,23,41,B,0.8338,"B, C",,NoMatch,D441/01,B
60000002983000499,TELEVID6056_SCANNER18,CZ014100291700886364160000002983000499,14/06/2025,07/06/2025,9170088636,CZ014,Slavic,CZ,1002,41,B,0.7209,"B, C",,NoMatch,D441/01,B
60000002983300547,TELEVID6028_SCANNER18,GE001000291700886364160000002983300547,14/06/2025,07/06/2025,9170088636,GE001,Others,GE,2,41,E,0.6393,"E, F",,NoMatch,D441/01,B
60000002983300547,TELEVID6028_SCANNER18,GE001000291700886365360000002983300547,14/06/2025,07/06/2025,9170088636,GE001,Others,GE,2,53,B,0.946,"A, B",,NoMatch,D441/01,C
60000002983300551,TELEVID6028_SCANNER18,GE001000691700886364260000002983300551,14/06/2025,07/06/2025,9170088636,GE001,Others,GE,6,42,G,0.7891,"D, G",,NoMatch,D441/01,F
60000003011800061,TELEVID6052_SCANNER18,ES337000591700886364160000003011800061,16/06/2025,07/06/2025,9170088636,ES337,Romance,ES,5,41,B,0.9845,"B, C",,NoMatch,D441/01,B
60000003012400511,TELEVID6063_SCANNER18,ES383808191700886363860000003012400511,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8081,38,A,0.7123,"A, B",,NoMatch,D441/01,A
60000003012400517,TELEVID6063_SCANNER18,ES38380879170088636660000003012400517,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8087,6,D,0.9882,"A, D",,NoMatch,D441/01,D
60000003012400518,TELEVID6063_SCANNER18,ES383808891700886363260000003012400518,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8088,32,B,0.9253,"B, C",,NoMatch,D441/01,B
60000003012400519,TELEVID6063_SCANNER18,ES383808991700886363660000003012400519,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8089,36,B,0.8238,"B, C",,NoMatch,D441/01,D
60000003012800001,TELEVID6072_SCANNER18,ES383803691700886363560000003012800001,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8036,35,A,0.5756,"A, B",,NoMatch,D441/01,A
60000003012800010,TELEVID6072_SCANNER18,ES383804591700886364160000003012800010,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8045,41,B,0.9949,"B, C",,NoMatch,D441/01,B
60000003012800022,TELEVID6072_SCANNER18,ES38380579170088636160000003012800022,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8057,1,D,0.9193,--impossible--,,NoMatch,D441/01,C
60000003012800024,TELEVID6072_SCANNER18,ES383805991700886363460000003012800024,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8059,34,B,0.9934,"B, C",,NoMatch,D441/01,D
60000003012800309,TELEVID6072_SCANNER18,ES383800391700886363660000003012800309,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8003,36,B,0.997,"B, C",,NoMatch,D441/01,D
60000003012800311,TELEVID6072_SCANNER18,ES383800591700886364160000003012800311,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8005,41,B,0.948,"B, C",,NoMatch,D441/01,B
60000003012800312,TELEVID6072_SCANNER18,ES383800691700886364160000003012800312,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8006,41,B,0.8025,"B, C",,NoMatch,D441/01,B
60000003012800320,TELEVID6072_SCANNER18,ES383801491700886363660000003012800320,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8014,36,B,0.9044,"B, C",,NoMatch,D441/01,D
60000003012800323,TELEVID6072_SCANNER18,ES383801791700886363460000003012800323,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8017,34,D,0.8096,--blank--,,NoMatch,D441/01,D
60000003012800325,TELEVID6072_SCANNER18,ES383801991700886363260000003012800325,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8019,32,B,0.9986,"B, C",,NoMatch,D441/01,B
60000003012800338,TELEVID6072_SCANNER18,ES383803291700886364160000003012800338,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8032,41,B,0.897,"B, C",,NoMatch,D441/01,B
60000003012800341,TELEVID6072_SCANNER18,ES383803591700886363260000003012800341,16/06/2025,07/06/2025,9170088636,ES383,Romance,ES,8035,32,B,0.9552,"B, C",,NoMatch,D441/01,B
60000003013400581,TELEVID6069_SCANNER18,ES467001291700886364160000003013400581,16/06/2025,07/06/2025,9170088636,ES467,Romance,ES,12,41,B,0.9999,"B, C",,NoMatch,D441/01,B
60000003044200377,TELEVID8035_SCANNER18,ES330000191700886363660000003044200377,18/06/2025,07/06/2025,9170088636,ES330,Romance,ES,1,36,B,0.9156,"B, C",,NoMatch,D441/01,D
60000003044200377,TELEVID8035_SCANNER18,ES330000191700886364160000003044200377,18/06/2025,07/06/2025,9170088636,ES330,Romance,ES,1,41,B,0.9745,"B, C",,NoMatch,D441/01,B
60000003045500114,TELEVID8029_SCANNER18,IT308000458217111923660000003045500114,18/06/2025,13/06/2025,5821711192,IT308,Romance,IT,4,36,D,0.666,--blank--,,NoMatch,D441/01,C
60000003047600812,TELEVID6095_SCANNER18,ES439701091700886363660000003047600812,18/06/2025,07/06/2025,9170088636,ES439,Romance,ES,7010,36,B,0.984,"B, C",,NoMatch,D441/01,D
